"date_time","E"
2012-05-17 21:00:00,NA
2012-05-17 21:10:00,NA
2012-05-17 21:20:00,NA
2012-05-17 21:30:00,NA
2012-05-17 21:40:00,NA
2012-05-17 21:50:00,NA
2012-05-17 22:00:00,NA
2012-05-17 22:10:00,NA
2012-05-17 22:20:00,NA
2012-05-17 22:30:00,NA
2012-05-17 22:40:00,NA
2012-05-17 22:50:00,NA
2012-05-17 23:00:00,NA
2012-05-17 23:10:00,NA
2012-05-17 23:20:00,NA
2012-05-17 23:30:00,NA
2012-05-17 23:40:00,NA
2012-05-17 23:50:00,NA
2012-05-18,NA
2012-05-18 00:10:00,NA
2012-05-18 00:20:00,NA
2012-05-18 00:30:00,NA
2012-05-18 00:40:00,NA
2012-05-18 00:50:00,NA
2012-05-18 01:00:00,NA
2012-05-18 01:10:00,NA
2012-05-18 01:20:00,NA
2012-05-18 01:30:00,NA
2012-05-18 01:40:00,NA
2012-05-18 01:50:00,NA
2012-05-18 02:00:00,NA
2012-05-18 02:10:00,NA
2012-05-18 02:20:00,NA
2012-05-18 02:30:00,NA
2012-05-18 02:40:00,NA
2012-05-18 02:50:00,NA
2012-05-18 03:00:00,NA
2012-05-18 03:10:00,NA
2012-05-18 03:20:00,NA
2012-05-18 03:30:00,NA
2012-05-18 03:40:00,NA
2012-05-18 03:50:00,NA
2012-05-18 04:00:00,NA
2012-05-18 04:10:00,NA
2012-05-18 04:20:00,NA
2012-05-18 04:30:00,NA
2012-05-18 04:40:00,NA
2012-05-18 04:50:00,NA
2012-05-18 05:00:00,NA
2012-05-18 05:10:00,NA
2012-05-18 05:20:00,NA
2012-05-18 05:30:00,NA
2012-05-18 05:40:00,NA
2012-05-18 05:50:00,NA
2012-05-18 06:00:00,NA
2012-05-18 06:10:00,NA
2012-05-18 06:20:00,NA
2012-05-18 06:30:00,NA
2012-05-18 06:40:00,NA
2012-05-18 06:50:00,NA
2012-05-18 07:00:00,NA
2012-05-18 07:10:00,NA
2012-05-18 07:20:00,NA
2012-05-18 07:30:00,NA
2012-05-18 07:40:00,NA
2012-05-18 07:50:00,NA
2012-05-18 08:00:00,NA
2012-05-18 08:10:00,NA
2012-05-18 08:20:00,NA
2012-05-18 08:30:00,NA
2012-05-18 08:40:00,NA
2012-05-18 08:50:00,NA
2012-05-18 09:00:00,NA
2012-05-18 09:10:00,NA
2012-05-18 09:20:00,NA
2012-05-18 09:30:00,NA
2012-05-18 09:40:00,NA
2012-05-18 09:50:00,NA
2012-05-18 10:00:00,NA
2012-05-18 10:10:00,NA
2012-05-18 10:20:00,NA
2012-05-18 10:30:00,NA
2012-05-18 10:40:00,NA
2012-05-18 10:50:00,NA
2012-05-18 11:00:00,NA
2012-05-18 11:10:00,NA
2012-05-18 11:20:00,NA
2012-05-18 11:30:00,NA
2012-05-18 11:40:00,NA
2012-05-18 11:50:00,NA
2012-05-18 12:00:00,NA
2012-05-18 12:10:00,NA
2012-05-18 12:20:00,NA
2012-05-18 12:30:00,NA
2012-05-18 12:40:00,NA
2012-05-18 12:50:00,NA
2012-05-18 13:00:00,NA
2012-05-18 13:10:00,NA
2012-05-18 13:20:00,NA
2012-05-18 13:30:00,NA
2012-05-18 13:40:00,NA
2012-05-18 13:50:00,NA
2012-05-18 14:00:00,NA
2012-05-18 14:10:00,NA
2012-05-18 14:20:00,NA
2012-05-18 14:30:00,NA
2012-05-18 14:40:00,NA
2012-05-18 14:50:00,NA
2012-05-18 15:00:00,NA
2012-05-18 15:10:00,NA
2012-05-18 15:20:00,NA
2012-05-18 15:30:00,NA
2012-05-18 15:40:00,NA
2012-05-18 15:50:00,NA
2012-05-18 16:00:00,NA
2012-05-18 16:10:00,NA
2012-05-18 16:20:00,NA
2012-05-18 16:30:00,NA
2012-05-18 16:40:00,NA
2012-05-18 16:50:00,NA
2012-05-18 17:00:00,NA
2012-05-18 17:10:00,NA
2012-05-18 17:20:00,NA
2012-05-18 17:30:00,NA
2012-05-18 17:40:00,NA
2012-05-18 17:50:00,NA
2012-05-18 18:00:00,NA
2012-05-18 18:10:00,NA
2012-05-18 18:20:00,NA
2012-05-18 18:30:00,NA
2012-05-18 18:40:00,NA
2012-05-18 18:50:00,NA
2012-05-18 19:00:00,NA
2012-05-18 19:10:00,NA
2012-05-18 19:20:00,NA
2012-05-18 19:30:00,NA
2012-05-18 19:40:00,NA
2012-05-18 19:50:00,NA
2012-05-18 20:00:00,NA
2012-05-18 20:10:00,NA
2012-05-18 20:20:00,NA
2012-05-18 20:30:00,NA
2012-05-18 20:40:00,NA
2012-05-18 20:50:00,NA
2012-05-18 21:00:00,NA
2012-05-18 21:10:00,NA
2012-05-18 21:20:00,NA
2012-05-18 21:30:00,NA
2012-05-18 21:40:00,NA
2012-05-18 21:50:00,NA
2012-05-18 22:00:00,NA
2012-05-18 22:10:00,NA
2012-05-18 22:20:00,NA
2012-05-18 22:30:00,NA
2012-05-18 22:40:00,NA
2012-05-18 22:50:00,NA
2012-05-18 23:00:00,NA
2012-05-18 23:10:00,NA
2012-05-18 23:20:00,NA
2012-05-18 23:30:00,NA
2012-05-18 23:40:00,NA
2012-05-18 23:50:00,NA
2012-05-19,NA
2012-05-19 00:10:00,NA
2012-05-19 00:20:00,NA
2012-05-19 00:30:00,NA
2012-05-19 00:40:00,NA
2012-05-19 00:50:00,NA
2012-05-19 01:00:00,NA
2012-05-19 01:10:00,NA
2012-05-19 01:20:00,NA
2012-05-19 01:30:00,NA
2012-05-19 01:40:00,NA
2012-05-19 01:50:00,NA
2012-05-19 02:00:00,NA
2012-05-19 02:10:00,NA
2012-05-19 02:20:00,NA
2012-05-19 02:30:00,NA
2012-05-19 02:40:00,NA
2012-05-19 02:50:00,NA
2012-05-19 03:00:00,NA
2012-05-19 03:10:00,NA
2012-05-19 03:20:00,NA
2012-05-19 03:30:00,NA
2012-05-19 03:40:00,NA
2012-05-19 03:50:00,NA
2012-05-19 04:00:00,NA
2012-05-19 04:10:00,NA
2012-05-19 04:20:00,NA
2012-05-19 04:30:00,NA
2012-05-19 04:40:00,NA
2012-05-19 04:50:00,NA
2012-05-19 05:00:00,NA
2012-05-19 05:10:00,NA
2012-05-19 05:20:00,NA
2012-05-19 05:30:00,NA
2012-05-19 05:40:00,NA
2012-05-19 05:50:00,NA
2012-05-19 06:00:00,NA
2012-05-19 06:10:00,NA
2012-05-19 06:20:00,NA
2012-05-19 06:30:00,NA
2012-05-19 06:40:00,NA
2012-05-19 06:50:00,NA
2012-05-19 07:00:00,NA
2012-05-19 07:10:00,NA
2012-05-19 07:20:00,NA
2012-05-19 07:30:00,NA
2012-05-19 07:40:00,NA
2012-05-19 07:50:00,NA
2012-05-19 08:00:00,NA
2012-05-19 08:10:00,NA
2012-05-19 08:20:00,NA
2012-05-19 08:30:00,NA
2012-05-19 08:40:00,NA
2012-05-19 08:50:00,NA
2012-05-19 09:00:00,NA
2012-05-19 09:10:00,NA
2012-05-19 09:20:00,NA
2012-05-19 09:30:00,NA
2012-05-19 09:40:00,NA
2012-05-19 09:50:00,NA
2012-05-19 10:00:00,NA
2012-05-19 10:10:00,NA
2012-05-19 10:20:00,NA
2012-05-19 10:30:00,NA
2012-05-19 10:40:00,NA
2012-05-19 10:50:00,NA
2012-05-19 11:00:00,NA
2012-05-19 11:10:00,NA
2012-05-19 11:20:00,NA
2012-05-19 11:30:00,NA
2012-05-19 11:40:00,NA
2012-05-19 11:50:00,NA
2012-05-19 12:00:00,NA
2012-05-19 12:10:00,NA
2012-05-19 12:20:00,NA
2012-05-19 12:30:00,NA
2012-05-19 12:40:00,NA
2012-05-19 12:50:00,NA
2012-05-19 13:00:00,NA
2012-05-19 13:10:00,NA
2012-05-19 13:20:00,NA
2012-05-19 13:30:00,NA
2012-05-19 13:40:00,NA
2012-05-19 13:50:00,NA
2012-05-19 14:00:00,NA
2012-05-19 14:10:00,NA
2012-05-19 14:20:00,NA
2012-05-19 14:30:00,NA
2012-05-19 14:40:00,NA
2012-05-19 14:50:00,NA
2012-05-19 15:00:00,NA
2012-05-19 15:10:00,NA
2012-05-19 15:20:00,NA
2012-05-19 15:30:00,NA
2012-05-19 15:40:00,NA
2012-05-19 15:50:00,NA
2012-05-19 16:00:00,NA
2012-05-19 16:10:00,NA
2012-05-19 16:20:00,NA
2012-05-19 16:30:00,NA
2012-05-19 16:40:00,NA
2012-05-19 16:50:00,NA
2012-05-19 17:00:00,NA
2012-05-19 17:10:00,NA
2012-05-19 17:20:00,NA
2012-05-19 17:30:00,NA
2012-05-19 17:40:00,NA
2012-05-19 17:50:00,NA
2012-05-19 18:00:00,NA
2012-05-19 18:10:00,NA
2012-05-19 18:20:00,NA
2012-05-19 18:30:00,NA
2012-05-19 18:40:00,NA
2012-05-19 18:50:00,NA
2012-05-19 19:00:00,NA
2012-05-19 19:10:00,NA
2012-05-19 19:20:00,NA
2012-05-19 19:30:00,NA
2012-05-19 19:40:00,NA
2012-05-19 19:50:00,NA
2012-05-19 20:00:00,NA
2012-05-19 20:10:00,NA
2012-05-19 20:20:00,NA
2012-05-19 20:30:00,NA
2012-05-19 20:40:00,NA
2012-05-19 20:50:00,NA
2012-05-19 21:00:00,NA
2012-05-19 21:10:00,NA
2012-05-19 21:20:00,NA
2012-05-19 21:30:00,NA
2012-05-19 21:40:00,NA
2012-05-19 21:50:00,NA
2012-05-19 22:00:00,NA
2012-05-19 22:10:00,NA
2012-05-19 22:20:00,NA
2012-05-19 22:30:00,NA
2012-05-19 22:40:00,NA
2012-05-19 22:50:00,NA
2012-05-19 23:00:00,NA
2012-05-19 23:10:00,NA
2012-05-19 23:20:00,NA
2012-05-19 23:30:00,NA
2012-05-19 23:40:00,NA
2012-05-19 23:50:00,NA
2012-05-20,NA
2012-05-20 00:10:00,NA
2012-05-20 00:20:00,NA
2012-05-20 00:30:00,NA
2012-05-20 00:40:00,NA
2012-05-20 00:50:00,NA
2012-05-20 01:00:00,NA
2012-05-20 01:10:00,NA
2012-05-20 01:20:00,NA
2012-05-20 01:30:00,NA
2012-05-20 01:40:00,NA
2012-05-20 01:50:00,NA
2012-05-20 02:00:00,NA
2012-05-20 02:10:00,NA
2012-05-20 02:20:00,NA
2012-05-20 02:30:00,NA
2012-05-20 02:40:00,NA
2012-05-20 02:50:00,NA
2012-05-20 03:00:00,NA
2012-05-20 03:10:00,NA
2012-05-20 03:20:00,NA
2012-05-20 03:30:00,NA
2012-05-20 03:40:00,NA
2012-05-20 03:50:00,NA
2012-05-20 04:00:00,NA
2012-05-20 04:10:00,NA
2012-05-20 04:20:00,NA
2012-05-20 04:30:00,NA
2012-05-20 04:40:00,NA
2012-05-20 04:50:00,NA
2012-05-20 05:00:00,NA
2012-05-20 05:10:00,NA
2012-05-20 05:20:00,NA
2012-05-20 05:30:00,NA
2012-05-20 05:40:00,NA
2012-05-20 05:50:00,NA
2012-05-20 06:00:00,NA
2012-05-20 06:10:00,NA
2012-05-20 06:20:00,NA
2012-05-20 06:30:00,NA
2012-05-20 06:40:00,NA
2012-05-20 06:50:00,NA
2012-05-20 07:00:00,NA
2012-05-20 07:10:00,NA
2012-05-20 07:20:00,NA
2012-05-20 07:30:00,NA
2012-05-20 07:40:00,NA
2012-05-20 07:50:00,NA
2012-05-20 08:00:00,NA
2012-05-20 08:10:00,NA
2012-05-20 08:20:00,NA
2012-05-20 08:30:00,NA
2012-05-20 08:40:00,NA
2012-05-20 08:50:00,NA
2012-05-20 09:00:00,NA
2012-05-20 09:10:00,NA
2012-05-20 09:20:00,NA
2012-05-20 09:30:00,NA
2012-05-20 09:40:00,NA
2012-05-20 09:50:00,NA
2012-05-20 10:00:00,NA
2012-05-20 10:10:00,NA
2012-05-20 10:20:00,NA
2012-05-20 10:30:00,NA
2012-05-20 10:40:00,NA
2012-05-20 10:50:00,NA
2012-05-20 11:00:00,NA
2012-05-20 11:10:00,NA
2012-05-20 11:20:00,NA
2012-05-20 11:30:00,NA
2012-05-20 11:40:00,NA
2012-05-20 11:50:00,NA
2012-05-20 12:00:00,NA
2012-05-20 12:10:00,NA
2012-05-20 12:20:00,NA
2012-05-20 12:30:00,NA
2012-05-20 12:40:00,NA
2012-05-20 12:50:00,NA
2012-05-20 13:00:00,NA
2012-05-20 13:10:00,NA
2012-05-20 13:20:00,NA
2012-05-20 13:30:00,NA
2012-05-20 13:40:00,NA
2012-05-20 13:50:00,NA
2012-05-20 14:00:00,NA
2012-05-20 14:10:00,NA
2012-05-20 14:20:00,NA
2012-05-20 14:30:00,NA
2012-05-20 14:40:00,NA
2012-05-20 14:50:00,NA
2012-05-20 15:00:00,NA
2012-05-20 15:10:00,NA
2012-05-20 15:20:00,NA
2012-05-20 15:30:00,NA
2012-05-20 15:40:00,NA
2012-05-20 15:50:00,NA
2012-05-20 16:00:00,NA
2012-05-20 16:10:00,NA
2012-05-20 16:20:00,NA
2012-05-20 16:30:00,NA
2012-05-20 16:40:00,NA
2012-05-20 16:50:00,NA
2012-05-20 17:00:00,NA
2012-05-20 17:10:00,NA
2012-05-20 17:20:00,NA
2012-05-20 17:30:00,NA
2012-05-20 17:40:00,NA
2012-05-20 17:50:00,NA
2012-05-20 18:00:00,NA
2012-05-20 18:10:00,NA
2012-05-20 18:20:00,NA
2012-05-20 18:30:00,NA
2012-05-20 18:40:00,NA
2012-05-20 18:50:00,NA
2012-05-20 19:00:00,NA
2012-05-20 19:10:00,NA
2012-05-20 19:20:00,NA
2012-05-20 19:30:00,NA
2012-05-20 19:40:00,NA
2012-05-20 19:50:00,NA
2012-05-20 20:00:00,NA
2012-05-20 20:10:00,NA
2012-05-20 20:20:00,NA
2012-05-20 20:30:00,NA
2012-05-20 20:40:00,NA
2012-05-20 20:50:00,NA
2012-05-20 21:00:00,NA
2012-05-20 21:10:00,NA
2012-05-20 21:20:00,NA
2012-05-20 21:30:00,NA
2012-05-20 21:40:00,NA
2012-05-20 21:50:00,NA
2012-05-20 22:00:00,NA
2012-05-20 22:10:00,NA
2012-05-20 22:20:00,NA
2012-05-20 22:30:00,NA
2012-05-20 22:40:00,NA
2012-05-20 22:50:00,NA
2012-05-20 23:00:00,NA
2012-05-20 23:10:00,NA
2012-05-20 23:20:00,NA
2012-05-20 23:30:00,NA
2012-05-20 23:40:00,NA
2012-05-20 23:50:00,NA
2012-05-21,NA
2012-05-21 00:10:00,NA
2012-05-21 00:20:00,NA
2012-05-21 00:30:00,NA
2012-05-21 00:40:00,NA
2012-05-21 00:50:00,NA
2012-05-21 01:00:00,NA
2012-05-21 01:10:00,NA
2012-05-21 01:20:00,NA
2012-05-21 01:30:00,NA
2012-05-21 01:40:00,NA
2012-05-21 01:50:00,NA
2012-05-21 02:00:00,NA
2012-05-21 02:10:00,NA
2012-05-21 02:20:00,NA
2012-05-21 02:30:00,NA
2012-05-21 02:40:00,NA
2012-05-21 02:50:00,NA
2012-05-21 03:00:00,NA
2012-05-21 03:10:00,NA
2012-05-21 03:20:00,NA
2012-05-21 03:30:00,NA
2012-05-21 03:40:00,NA
2012-05-21 03:50:00,NA
2012-05-21 04:00:00,0
2012-05-21 04:10:00,0.05
2012-05-21 04:20:00,0.1
2012-05-21 04:30:00,0.55
2012-05-21 04:40:00,1
2012-05-21 04:50:00,2.15
2012-05-21 05:00:00,3.3
2012-05-21 05:10:00,5.7
2012-05-21 05:20:00,8.1
2012-05-21 05:30:00,11.9
2012-05-21 05:40:00,15.7
2012-05-21 05:50:00,25.15
2012-05-21 06:00:00,34.6
2012-05-21 06:10:00,45.05
2012-05-21 06:20:00,55.5
2012-05-21 06:30:00,68.05
2012-05-21 06:40:00,80.6
2012-05-21 06:50:00,95.55
2012-05-21 07:00:00,110.5
2012-05-21 07:10:00,114.75
2012-05-21 07:20:00,119
2012-05-21 07:30:00,135.95
2012-05-21 07:40:00,152.9
2012-05-21 07:50:00,170.75
2012-05-21 08:00:00,188.6
2012-05-21 08:10:00,194.3
2012-05-21 08:20:00,200
2012-05-21 08:30:00,216
2012-05-21 08:40:00,232
2012-05-21 08:50:00,237.9
2012-05-21 09:00:00,243.8
2012-05-21 09:10:00,212.45
2012-05-21 09:20:00,181.1
2012-05-21 09:30:00,187.75
2012-05-21 09:40:00,194.4
2012-05-21 09:50:00,211.5
2012-05-21 10:00:00,228.6
2012-05-21 10:10:00,230.25
2012-05-21 10:20:00,231.9
2012-05-21 10:30:00,229.75
2012-05-21 10:40:00,227.6
2012-05-21 10:50:00,198.9
2012-05-21 11:00:00,170.2
2012-05-21 11:10:00,164.35
2012-05-21 11:20:00,158.5
2012-05-21 11:30:00,195.7
2012-05-21 11:40:00,232.9
2012-05-21 11:50:00,269.6
2012-05-21 12:00:00,306.3
2012-05-21 12:10:00,298.1
2012-05-21 12:20:00,289.9
2012-05-21 12:30:00,224.35
2012-05-21 12:40:00,158.8
2012-05-21 12:50:00,148.8
2012-05-21 13:00:00,138.8
2012-05-21 13:10:00,159.4
2012-05-21 13:20:00,180
2012-05-21 13:30:00,192.1
2012-05-21 13:40:00,204.2
2012-05-21 13:50:00,175
2012-05-21 14:00:00,145.8
2012-05-21 14:10:00,179.65
2012-05-21 14:20:00,213.5
2012-05-21 14:30:00,289.8
2012-05-21 14:40:00,366.1
2012-05-21 14:50:00,337.2
2012-05-21 15:00:00,308.3
2012-05-21 15:10:00,302.45
2012-05-21 15:20:00,296.6
2012-05-21 15:30:00,287.2
2012-05-21 15:40:00,277.8
2012-05-21 15:50:00,275.6
2012-05-21 16:00:00,273.4
2012-05-21 16:10:00,229.15
2012-05-21 16:20:00,184.9
2012-05-21 16:30:00,216.65
2012-05-21 16:40:00,248.4
2012-05-21 16:50:00,224.15
2012-05-21 17:00:00,199.9
2012-05-21 17:10:00,174.95
2012-05-21 17:20:00,150
2012-05-21 17:30:00,114.7
2012-05-21 17:40:00,79.4
2012-05-21 17:50:00,78.9
2012-05-21 18:00:00,78.4
2012-05-21 18:10:00,67.15
2012-05-21 18:20:00,55.9
2012-05-21 18:30:00,46
2012-05-21 18:40:00,36.1
2012-05-21 18:50:00,27.45
2012-05-21 19:00:00,18.8
2012-05-21 19:10:00,11.45
2012-05-21 19:20:00,4.1
2012-05-21 19:30:00,2.25
2012-05-21 19:40:00,0.4
2012-05-21 19:50:00,0.2
2012-05-21 20:00:00,0
2012-05-21 20:10:00,0
2012-05-21 20:20:00,0
2012-05-21 20:30:00,0.05
2012-05-21 20:40:00,0.1
2012-05-21 20:50:00,0.1
2012-05-21 21:00:00,0.1
2012-05-21 21:10:00,0.05
2012-05-21 21:20:00,0
2012-05-21 21:30:00,0
2012-05-21 21:40:00,0
2012-05-21 21:50:00,0.05
2012-05-21 22:00:00,0.1
2012-05-21 22:10:00,0.05
2012-05-21 22:20:00,0
2012-05-21 22:30:00,0.05
2012-05-21 22:40:00,0.1
2012-05-21 22:50:00,0.05
2012-05-21 23:00:00,0
2012-05-21 23:10:00,0
2012-05-21 23:20:00,0
2012-05-21 23:30:00,0
2012-05-21 23:40:00,0
2012-05-21 23:50:00,0
2012-05-22,0
2012-05-22 00:10:00,0
2012-05-22 00:20:00,0
2012-05-22 00:30:00,0
2012-05-22 00:40:00,0
2012-05-22 00:50:00,0
2012-05-22 01:00:00,0
2012-05-22 01:10:00,0
2012-05-22 01:20:00,0
2012-05-22 01:30:00,0
2012-05-22 01:40:00,0
2012-05-22 01:50:00,0
2012-05-22 02:00:00,0
2012-05-22 02:10:00,0
2012-05-22 02:20:00,0
2012-05-22 02:30:00,0
2012-05-22 02:40:00,0
2012-05-22 02:50:00,0
2012-05-22 03:00:00,0
2012-05-22 03:10:00,0
2012-05-22 03:20:00,0
2012-05-22 03:30:00,0
2012-05-22 03:40:00,0
2012-05-22 03:50:00,0
2012-05-22 04:00:00,0
2012-05-22 04:10:00,NA
2012-05-22 04:20:00,NA
2012-05-22 04:30:00,NA
2012-05-22 04:40:00,NA
2012-05-22 04:50:00,NA
2012-05-22 05:00:00,0.2
2012-05-22 05:10:00,1.45
2012-05-22 05:20:00,2.7
2012-05-22 05:30:00,3.65
2012-05-22 05:40:00,4.6
2012-05-22 05:50:00,8.95
2012-05-22 06:00:00,13.3
2012-05-22 06:10:00,14.7
2012-05-22 06:20:00,16.1
2012-05-22 06:30:00,18.9
2012-05-22 06:40:00,21.7
2012-05-22 06:50:00,26.85
2012-05-22 07:00:00,32
2012-05-22 07:10:00,39.15
2012-05-22 07:20:00,46.3
2012-05-22 07:30:00,49.05
2012-05-22 07:40:00,51.8
2012-05-22 07:50:00,55.5
2012-05-22 08:00:00,59.2
2012-05-22 08:10:00,76.3
2012-05-22 08:20:00,93.4
2012-05-22 08:30:00,99.5
2012-05-22 08:40:00,105.6
2012-05-22 08:50:00,118.1
2012-05-22 09:00:00,130.6
2012-05-22 09:10:00,131.4
2012-05-22 09:20:00,132.2
2012-05-22 09:30:00,156.5
2012-05-22 09:40:00,180.8
2012-05-22 09:50:00,164.9
2012-05-22 10:00:00,149
2012-05-22 10:10:00,160
2012-05-22 10:20:00,171
2012-05-22 10:30:00,193.3
2012-05-22 10:40:00,215.6
2012-05-22 10:50:00,206.5
2012-05-22 11:00:00,197.4
2012-05-22 11:10:00,163.55
2012-05-22 11:20:00,129.7
2012-05-22 11:30:00,127.1
2012-05-22 11:40:00,124.5
2012-05-22 11:50:00,147.2
2012-05-22 12:00:00,169.9
2012-05-22 12:10:00,148.1
2012-05-22 12:20:00,126.3
2012-05-22 12:30:00,141.3
2012-05-22 12:40:00,156.3
2012-05-22 12:50:00,162.1
2012-05-22 13:00:00,167.9
2012-05-22 13:10:00,162.7
2012-05-22 13:20:00,157.5
2012-05-22 13:30:00,161.15
2012-05-22 13:40:00,164.8
2012-05-22 13:50:00,166.25
2012-05-22 14:00:00,167.7
2012-05-22 14:10:00,176.4
2012-05-22 14:20:00,185.1
2012-05-22 14:30:00,184.1
2012-05-22 14:40:00,183.1
2012-05-22 14:50:00,183.9
2012-05-22 15:00:00,184.7
2012-05-22 15:10:00,185.1
2012-05-22 15:20:00,185.5
2012-05-22 15:30:00,181.55
2012-05-22 15:40:00,177.6
2012-05-22 15:50:00,169.4
2012-05-22 16:00:00,161.2
2012-05-22 16:10:00,152.4
2012-05-22 16:20:00,143.6
2012-05-22 16:30:00,156.65
2012-05-22 16:40:00,169.7
2012-05-22 16:50:00,151.95
2012-05-22 17:00:00,134.2
2012-05-22 17:10:00,125.05
2012-05-22 17:20:00,115.9
2012-05-22 17:30:00,93.05
2012-05-22 17:40:00,70.2
2012-05-22 17:50:00,67.35
2012-05-22 18:00:00,64.5
2012-05-22 18:10:00,45.4
2012-05-22 18:20:00,26.3
2012-05-22 18:30:00,22.6
2012-05-22 18:40:00,18.9
2012-05-22 18:50:00,18.75
2012-05-22 19:00:00,18.6
2012-05-22 19:10:00,13.65
2012-05-22 19:20:00,8.7
2012-05-22 19:30:00,5.8
2012-05-22 19:40:00,2.9
2012-05-22 19:50:00,1.45
2012-05-22 20:00:00,0
2012-05-22 20:10:00,0
2012-05-22 20:20:00,0
2012-05-22 20:30:00,0
2012-05-22 20:40:00,0
2012-05-22 20:50:00,0
2012-05-22 21:00:00,0
2012-05-22 21:10:00,0
2012-05-22 21:20:00,0
2012-05-22 21:30:00,0
2012-05-22 21:40:00,0
2012-05-22 21:50:00,0
2012-05-22 22:00:00,0
2012-05-22 22:10:00,0
2012-05-22 22:20:00,0
2012-05-22 22:30:00,0
2012-05-22 22:40:00,0
2012-05-22 22:50:00,0
2012-05-22 23:00:00,0
2012-05-22 23:10:00,0
2012-05-22 23:20:00,0
2012-05-22 23:30:00,0
2012-05-22 23:40:00,0
2012-05-22 23:50:00,0
2012-05-23,0
2012-05-23 00:10:00,0
2012-05-23 00:20:00,0
2012-05-23 00:30:00,0
2012-05-23 00:40:00,0
2012-05-23 00:50:00,0
2012-05-23 01:00:00,0
2012-05-23 01:10:00,0
2012-05-23 01:20:00,0
2012-05-23 01:30:00,0
2012-05-23 01:40:00,0
2012-05-23 01:50:00,0
2012-05-23 02:00:00,0
2012-05-23 02:10:00,0
2012-05-23 02:20:00,0
2012-05-23 02:30:00,0
2012-05-23 02:40:00,0
2012-05-23 02:50:00,0
2012-05-23 03:00:00,0
2012-05-23 03:10:00,0
2012-05-23 03:20:00,0
2012-05-23 03:30:00,0
2012-05-23 03:40:00,0
2012-05-23 03:50:00,0
2012-05-23 04:00:00,0
2012-05-23 04:00:00,0
2012-05-23 04:10:00,0
2012-05-23 04:10:00,0
2012-05-23 04:20:00,0
2012-05-23 04:20:00,0
2012-05-23 04:30:00,0.35
2012-05-23 04:30:00,0
2012-05-23 04:40:00,0
2012-05-23 04:40:00,0.7
2012-05-23 04:50:00,0.35
2012-05-23 04:50:00,2.95
2012-05-23 05:00:00,0.7
2012-05-23 05:00:00,5.2
2012-05-23 05:10:00,10.45
2012-05-23 05:20:00,15.7
2012-05-23 05:30:00,22.4
2012-05-23 05:40:00,29.1
2012-05-23 05:50:00,38
2012-05-23 06:00:00,46.9
2012-05-23 06:10:00,49.7
2012-05-23 06:20:00,52.5
2012-05-23 06:30:00,39.8
2012-05-23 06:40:00,27.1
2012-05-23 06:50:00,68.15
2012-05-23 07:00:00,109.2
2012-05-23 07:10:00,110.8
2012-05-23 07:20:00,112.4
2012-05-23 07:30:00,138.95
2012-05-23 07:40:00,165.5
2012-05-23 07:50:00,236.3
2012-05-23 08:00:00,307.1
2012-05-23 08:10:00,302.7
2012-05-23 08:20:00,298.3
2012-05-23 08:30:00,322.75
2012-05-23 08:40:00,347.2
2012-05-23 08:50:00,353.45
2012-05-23 09:00:00,359.7
2012-05-23 09:10:00,393.75
2012-05-23 09:20:00,427.8
2012-05-23 09:30:00,453.1
2012-05-23 09:40:00,478.4
2012-05-23 09:50:00,490.15
2012-05-23 10:00:00,501.9
2012-05-23 10:10:00,491
2012-05-23 10:20:00,480.1
2012-05-23 10:30:00,647.8
2012-05-23 10:40:00,815.5
2012-05-23 10:50:00,660.3
2012-05-23 11:00:00,505.1
2012-05-23 11:10:00,509.5
2012-05-23 11:20:00,513.9
2012-05-23 11:30:00,493.4
2012-05-23 11:40:00,472.9
2012-05-23 11:50:00,527.35
2012-05-23 12:00:00,581.8
2012-05-23 12:10:00,727.4
2012-05-23 12:20:00,873
2012-05-23 12:30:00,929.9
2012-05-23 12:40:00,986.8
2012-05-23 12:50:00,965
2012-05-23 13:00:00,943.2
2012-05-23 13:10:00,684.9
2012-05-23 13:20:00,426.6
2012-05-23 13:30:00,379.9
2012-05-23 13:40:00,333.2
2012-05-23 13:50:00,360.5
2012-05-23 14:00:00,387.8
2012-05-23 14:10:00,381.85
2012-05-23 14:20:00,375.9
2012-05-23 14:30:00,400.6
2012-05-23 14:40:00,425.3
2012-05-23 14:50:00,538.55
2012-05-23 15:00:00,651.8
2012-05-23 15:10:00,636
2012-05-23 15:20:00,620.2
2012-05-23 15:30:00,594.6
2012-05-23 15:40:00,569
2012-05-23 15:50:00,548.65
2012-05-23 16:00:00,528.3
2012-05-23 16:10:00,501.05
2012-05-23 16:20:00,473.8
2012-05-23 16:30:00,443.9
2012-05-23 16:40:00,414
2012-05-23 16:50:00,382.85
2012-05-23 17:00:00,351.7
2012-05-23 17:10:00,320.45
2012-05-23 17:20:00,289.2
2012-05-23 17:30:00,263.85
2012-05-23 17:40:00,238.5
2012-05-23 17:50:00,210.75
2012-05-23 18:00:00,183
2012-05-23 18:10:00,153.4
2012-05-23 18:20:00,123.8
2012-05-23 18:30:00,95.05
2012-05-23 18:40:00,66.3
2012-05-23 18:50:00,40.4
2012-05-23 19:00:00,14.5
2012-05-23 19:10:00,10.45
2012-05-23 19:20:00,6.4
2012-05-23 19:30:00,3.2
2012-05-23 19:40:00,0
2012-05-23 19:50:00,0
2012-05-23 20:00:00,0
2012-05-23 20:10:00,0
